"Id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","Class"
"149",22.912155656603,"technician","single","tertiary","no",1500.61787360444,"yes","no","unknown",32.4049915356205,"may",159.031091989872,3.41376403365446,-14.4828300407676,0.486716363134342,"unknown","1"
"150",57.0206783212119,"housemaid","single","tertiary","no",2493.59287193594,"no","no","telephone",5.09178158831758,"oct",486.482955319406,-1.04273784285882,204.325119794282,3.9512760498329,"failure","1"
"151",44.2972725324557,"blue-collar","married","secondary","no",4171.34643861305,"yes","no","telephone",33.0940353574517,"jul",119.229504352366,4.2026587511941,-19.8381051627451,0.35027146694291,"unknown","1"
"152",55.7850757398001,"blue-collar","divorced","primary","no",1268.41492672328,"no","yes","unknown",3.89310282398882,"jul",289.67619462662,1.51624244704801,-29.0309688190041,-0.411799363753283,"unknown","1"
"153",47.038915221072,"management","married","tertiary","no",2997.92324573725,"no","no","unknown",0.534866832067889,"jun",267.936377506063,1.6305720316683,15.1404026368634,-0.0930362699134527,"unknown","1"
"154",45.8124928800076,"blue-collar","single","secondary","no",495.268712845145,"no","yes","cellular",19.5910970804309,"nov",171.808611056603,1.52642769479981,21.6968162666926,0.252627030994235,"unknown","1"
"155",33.6779887830649,"technician","married","secondary","no",-512.425287162464,"yes","no","unknown",12.0473546970245,"may",724.672358669931,-1.33911977077444,-72.3224863156314,0.456905800818296,"unknown","1"
"156",25.4828542308318,"blue-collar","single","secondary","no",224.857079868619,"yes","no","cellular",12.7217021697642,"may",148.911482505051,3.74958123564067,18.786899558136,0.0864091613163029,"unknown","1"
"157",69.3588320820311,"retired","married","primary","no",2059.4767177267,"no","no","cellular",17.745043402974,"apr",34.818314874742,3.53514612290089,-60.9507108251357,0.540827794852826,"unknown","1"
"158",47.7985095549984,"management","married","tertiary","no",4133.10537362491,"yes","no","unknown",16.9256165649252,"may",357.554213423303,2.06338296066019,42.7130770426781,0.393687275433118,"unknown","1"
"159",67.5660773822123,"retired","married","unknown","no",149.895932941546,"no","no","telephone",3.23206522643405,"may",-6.68100797875182,2.2393721293907,81.7132671564328,-0.68504124387706,"unknown","1"
"160",52.6678038734858,"self-employed","divorced","secondary","no",6929.22363801925,"yes","no","unknown",14.1047750271298,"nov",49.7151062154237,9.03559378234962,49.1424669435708,3.17348934452974,"other","1"
"161",42.2898136437002,"services","married","secondary","no",-2020.75306872915,"no","yes","cellular",13.924146307269,"jul",138.221500827108,5.14652222428697,59.1164589064446,-1.88063160317845,"unknown","1"
"162",22.5168188958679,"technician","single","secondary","no",1079.26617973411,"no","no","cellular",19.0746570367372,"aug",-66.4662856627028,1.19167392791942,13.0948211822819,-1.03315568855299,"unknown","1"
"163",51.2962279857331,"entrepreneur","divorced","secondary","no",100.923957122346,"no","no","cellular",9.89750603585242,"feb",243.615869985681,2.69498163679878,-23.0735122262932,-0.378654404270943,"unknown","1"
"164",35.3361516157138,"management","divorced","secondary","no",217.514149079431,"no","no","cellular",24.7417824686912,"aug",144.739016933146,2.94336394972662,78.2411890037717,0.564276436289943,"unknown","1"
"165",71.4151304948479,"retired","married","secondary","no",578.711351769972,"no","no","telephone",8.02536814649486,"sep",648.559344672616,1.45740786957645,-38.3609678595656,-1.95121857750634,"unknown","1"
"166",35.8825876303221,"management","married","tertiary","no",5047.28177007552,"yes","yes","cellular",16.4593547580672,"apr",164.25779500775,1.11369032813433,-8.30690256195765,0.286307069244054,"unknown","1"
"167",18.2507778634115,"technician","divorced","secondary","no",2282.12986240544,"yes","no","unknown",7.58247868252898,"may",332.974232183676,0.0594759133997551,-29.3831462423017,-0.442648594252079,"unknown","1"
"168",60.7034681456857,"management","married","tertiary","no",-1714.29453411767,"yes","no","cellular",12.9745430455075,"may",91.9876485384883,6.00746411896784,-9.82059756239332,0.70741594696899,"unknown","1"
"169",43.1212022469942,"management","married","secondary","no",-150.085099050306,"no","yes","cellular",12.6304037379543,"jul",651.248165946214,2.71783205207639,-31.6981224915119,0.427309477328731,"unknown","1"
"170",35.8054638570428,"technician","married","secondary","no",-952.672130921608,"yes","no","cellular",18.2321432659801,"jul",56.6815147596732,0.720897475285271,9.2037349623605,-0.887979709304827,"unknown","1"
"171",30.5237814256172,"technician","single","secondary","no",2544.92304614043,"yes","no","cellular",1.89226614949015,"feb",50.1533922852435,-0.0982109406953653,243.843091043207,1.36645673317265,"failure","1"
"172",48.0494468089675,"management","single","tertiary","no",2337.65507825916,"yes","no","cellular",24.8208911327507,"jan",297.421630517013,3.22220926876867,-2.25460781197974,-0.597887848205941,"unknown","1"
"173",36.5224258582446,"self-employed","married","primary","no",3871.26986738858,"yes","no","cellular",13.8989380586693,"may",284.832173159042,3.22053358921591,96.7962274165901,23.2428559242577,"other","1"
"174",32.9732922775585,"technician","married","secondary","no",-1127.38615431285,"yes","no","unknown",22.6800699286088,"may",214.722473075444,4.37471689763791,-3.47289237594305,0.515231877705501,"unknown","1"
"175",50.3692296794936,"blue-collar","married","primary","no",1420.13430544959,"yes","no","unknown",2.27811153192192,"may",431.046840346928,2.57757807895268,45.0643126417971,-0.688569527453109,"unknown","1"
"176",39.061088056265,"management","married","tertiary","no",-1274.98806492105,"no","yes","cellular",25.7333392054301,"jul",169.332144046092,1.49371049120504,49.7844597207592,0.351770171658937,"unknown","1"
"177",54.1369937433148,"retired","married","secondary","no",1464.69502237995,"no","yes","cellular",-1.35524310265317,"jul",270.249707038643,3.88659188277343,26.4600317606227,0.570293576672367,"unknown","1"
"178",37.7429661961239,"blue-collar","divorced","secondary","no",1456.59460117039,"no","yes","unknown",20.985117417143,"jun",359.672329581644,1.20119785824605,42.3456123221854,-1.43420056379806,"unknown","1"
"179",49.6979054556448,"management","married","tertiary","no",2404.23585035764,"no","no","cellular",26.4208654202628,"aug",23.2363567298455,6.26185727827266,-53.8066559385278,0.568359467616251,"unknown","1"
"180",31.1857902837006,"technician","single","secondary","no",2068.73167038059,"no","no","cellular",26.4241365113829,"aug",127.08172732603,2.49624897198588,31.9077781133472,0.668769404990938,"unknown","1"
"181",35.663147095001,"admin.","married","secondary","no",-1656.06415617169,"no","no","cellular",15.0595179374951,"jul",5.18539777794262,5.85494831066091,52.7557665866305,1.15886608804332,"unknown","1"
"182",33.7281575917199,"entrepreneur","married","tertiary","no",1291.05198480986,"no","no","telephone",29.973383032,"oct",295.921160750034,2.68843832471298,63.6044715084479,-0.0450294105412913,"unknown","1"
"183",76.4977051999431,"blue-collar","married","primary","no",3443.07062558117,"no","no","telephone",14.4804187786865,"oct",106.290055480564,1.80436595564138,-31.8411607603337,-0.481389627020121,"unknown","1"
"184",32.4518387971188,"admin.","single","secondary","no",5233.49716682055,"yes","no","cellular",20.8353083504807,"nov",192.622611840816,1.09508127371418,8.18634766822197,-0.11179983858067,"unknown","1"
"185",56.7068426193186,"self-employed","married","primary","no",1285.31940797035,"yes","no","telephone",26.0824787812833,"jul",179.439912050911,3.54505013685199,-1.57095918478702,-0.453383370846108,"unknown","1"
"186",47.9522228439744,"blue-collar","married","primary","no",1428.94256095953,"no","no","cellular",25.5335112136215,"apr",238.884800907058,0.553285368152668,-74.7704251509509,1.00360023153571,"unknown","1"
"187",28.6050319866005,"unemployed","single","secondary","no",-201.013624034465,"yes","no","unknown",30.7677598375694,"may",264.284118787396,3.1183771850479,-13.9370276392479,0.0378310705555153,"unknown","1"
"188",56.8519204423491,"technician","married","secondary","no",1391.95198581859,"no","no","unknown",17.8621099131379,"may",143.49928977492,0.910058346899497,-74.3460924224478,-0.473151071636844,"unknown","1"
"189",34.2586320605792,"blue-collar","married","secondary","no",803.798773811288,"yes","yes","cellular",8.03249938181439,"jul",48.8609124922654,2.03884064070901,-15.6378309521993,0.366740045107501,"unknown","1"
"190",46.2599689335087,"management","divorced","tertiary","no",2453.56824939265,"no","yes","cellular",11.1739824331933,"jul",160.971490610183,2.49664767961568,-29.835401581272,0.530257253632622,"unknown","1"
"191",44.7120518897941,"technician","married","secondary","no",-997.61744292031,"yes","no","cellular",17.3956651434106,"aug",167.364356220055,4.04450038158378,52.1339837130475,1.60492492210836,"unknown","1"
"192",35.0810613801359,"entrepreneur","married","tertiary","no",1994.76433806418,"no","yes","cellular",21.706030791502,"nov",297.126604934741,4.03942443192561,127.724422496203,4.15355003225598,"failure","1"
"193",33.0616547644351,"blue-collar","married","secondary","no",538.525753515964,"yes","yes","unknown",-0.603817566576955,"jun",128.120093538583,1.82658315873136,80.5111506558546,-0.241930102817837,"unknown","1"
"194",34.8970247806146,"management","single","secondary","no",7362.53027528606,"no","no","cellular",13.7696376985108,"nov",440.819444469416,4.67418864101888,-46.8656741960324,0.337791555510759,"unknown","1"
"195",32.3202377780201,"blue-collar","married","secondary","no",3479.65673255817,"yes","yes","unknown",2.71710138465251,"jun",357.2352921695,2.18941012345147,45.1020595831797,0.557012759489844,"unknown","1"
"196",54.6046117487013,"admin.","married","secondary","no",-926.482197469316,"yes","no","cellular",23.482656208533,"nov",442.886835189802,2.59800043101373,31.8743458103854,-0.968146330175957,"unknown","1"
"197",50.4710466790647,"management","married","tertiary","no",296.938375258288,"no","no","cellular",19.4084459717572,"aug",-90.4655045237647,5.66472790653525,-17.4473531885651,-0.898117497867443,"unknown","1"
"198",38.9199290953641,"services","divorced","secondary","no",-302.065244954136,"no","yes","cellular",21.6047644568004,"jul",264.91338809315,-1.06358602274679,67.5493038778423,0.649793882000486,"unknown","1"
"199",50.3657910631213,"blue-collar","married","secondary","no",1280.94624875605,"yes","no","cellular",12.6281634161815,"may",76.8317188673928,-1.02972537674192,17.0594962950682,0.0859100886510711,"unknown","1"
"200",28.1556077491311,"management","single","tertiary","no",-1907.55278990203,"no","no","cellular",10.2272729625423,"aug",-22.5121533425931,1.80984380829681,-24.5359759170237,0.372130761493945,"unknown","1"
"201",50.6497472799461,"admin.","divorced","secondary","no",1250.06263151353,"no","no","unknown",8.20085082071621,"jan",122.349688943977,-1.4853688478223,-50.2593234469808,-0.644425496948735,"unknown","1"
"202",38.7843470566765,"technician","married","secondary","no",-1017.09643970964,"yes","no","unknown",23.2462474796278,"may",151.016388807044,0.943963985924761,-3.22297497855506,-0.446948052153194,"unknown","1"
"203",55.2116827102606,"admin.","married","primary","no",435.348980080429,"yes","yes","unknown",-0.446045468287448,"may",159.514883868088,2.77641953016234,67.6558411763946,-0.105738284815269,"unknown","1"
"204",34.8798890051521,"technician","married","tertiary","no",2484.3789144669,"no","no","cellular",28.8809305715923,"oct",77.5462359233348,2.89406235900461,-47.2201289255142,-0.662169719609678,"unknown","1"
"205",62.4412583585524,"unknown","married","unknown","no",-65.6212963214058,"no","no","cellular",15.8783996482024,"jan",64.7421002945832,1.52498546624293,-21.1940270359221,0.123792359684014,"unknown","1"
"206",34.5577840614718,"management","married","tertiary","no",-1042.8929413277,"no","no","cellular",7.90803854035198,"mar",38.3785268256214,3.15079022545398,202.766313364362,3.18401794376001,"failure","1"
"207",34.2506001455202,"services","married","secondary","no",2181.22302784961,"yes","no","unknown",17.3322509458656,"may",59.827783100942,0.787295033917742,-60.514310929112,-1.12251626340683,"unknown","1"
"208",40.6693799991046,"services","married","secondary","no",120.688704222507,"no","yes","cellular",10.2309371528737,"jul",153.97683846695,-0.462400407369699,15.8371240316385,-0.324204783958112,"unknown","1"
"209",55.0371736933747,"self-employed","married","primary","no",1415.52297981544,"yes","yes","unknown",20.090470100612,"jun",67.5566716975788,2.46812837328924,73.1933815793333,-0.535987027069057,"unknown","1"
"210",39.5665996449422,"unemployed","married","primary","no",401.963109099598,"yes","yes","unknown",13.1915823380025,"may",211.490072137944,3.15698845592902,-20.7050529481307,-0.269316007349765,"unknown","1"
"211",52.9753654394817,"technician","married","tertiary","no",2018.80505666065,"no","no","cellular",27.2305235582602,"aug",13.7767288252187,4.26371451233027,-53.4703674359938,0.280146965861183,"unknown","1"
"212",20.2408400627726,"unemployed","single","secondary","no",-604.255017039054,"no","no","unknown",7.55857224571884,"sep",94.8997915989278,-0.809921387365625,-52.7459642131379,0.718020599235522,"unknown","1"
"213",33.2037836523302,"services","married","secondary","no",432.747971630137,"no","no","cellular",17.1791431314023,"jul",38.8990832501757,8.62504610984866,114.66158064161,1.05711149746759,"unknown","1"
"214",35.8769960733021,"blue-collar","single","secondary","no",-840.39367772644,"yes","no","cellular",10.2502629768661,"may",673.252933731904,1.59585862907989,-16.1343438264656,-0.287256599413912,"unknown","1"
"215",47.2455145138679,"unknown","married","secondary","no",228.188674834919,"no","no","cellular",4.75480040653105,"aug",228.397143411155,2.17492707087566,-8.67335569396151,0.108209089713657,"unknown","1"
"216",30.5595663454499,"management","married","tertiary","no",3996.48798660544,"no","no","cellular",19.0458931223586,"nov",264.416601051861,2.0240892026261,44.8267169006084,-0.392856714845077,"unknown","1"
"217",44.4763487859276,"entrepreneur","married","secondary","no",2387.51431603026,"yes","no","telephone",25.5325014536361,"jul",470.212809249145,2.77979480052102,53.7169615090942,-0.107495556856207,"unknown","1"
"218",30.9959528787478,"management","married","tertiary","no",1140.5520554276,"yes","no","cellular",22.6804586576219,"jul",11.1516997845184,16.0496375156562,0.177005089521384,-0.586077577704824,"unknown","1"
